,user,hours,logs,devices,emails_sent,size,attachments,device_files,http
13024,KBS0874,16,0.0,0.0,499.0,14874174.0,391.0,0.0,5766.0
13025,KBS0874,17,337.0,0.0,652.0,19592512.0,429.0,0.0,5945.0
13026,KBS0874,18,9.0,0.0,0.0,0.0,0.0,0.0,0.0
13027,KBS0874,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13028,KBS0874,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13029,KBS0874,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13030,KBS0874,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13031,KBS0874,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13032,KCB0815,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13033,KCB0815,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13034,KCB0815,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13035,KCB0815,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13036,KCB0815,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13037,KCB0815,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13038,KCB0815,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13039,KCB0815,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13040,KCB0815,8,346.0,0.0,232.0,6993716.0,40.0,0.0,2257.0
13041,KCB0815,9,0.0,0.0,272.0,8252530.0,44.0,0.0,3098.0
13042,KCB0815,10,12.0,0.0,326.0,9514517.0,42.0,0.0,2768.0
13043,KCB0815,11,30.0,0.0,301.0,8972047.0,40.0,0.0,1993.0
13044,KCB0815,12,71.0,0.0,171.0,5141519.0,37.0,0.0,2014.0
13045,KCB0815,13,123.0,0.0,165.0,4813798.0,41.0,0.0,2183.0
13046,KCB0815,14,43.0,0.0,231.0,6942783.0,43.0,0.0,2790.0
13047,KCB0815,15,0.0,0.0,222.0,6495093.0,32.0,0.0,2607.0
13048,KCB0815,16,0.0,0.0,234.0,7212409.0,58.0,0.0,2779.0
13049,KCB0815,17,0.0,0.0,305.0,8870334.0,67.0,0.0,2862.0
13050,KCB0815,18,0.0,0.0,212.0,6175317.0,46.0,0.0,2575.0
13051,KCB0815,19,0.0,0.0,231.0,7100258.0,77.0,0.0,2750.0
13052,KCB0815,20,346.0,0.0,159.0,4854817.0,32.0,0.0,2194.0
13053,KCB0815,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13054,KCB0815,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13055,KCB0815,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13056,KCF0045,0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
13057,KCF0045,1,115.0,0.0,0.0,0.0,0.0,0.0,0.0
13058,KCF0045,2,136.0,0.0,0.0,0.0,0.0,0.0,0.0
13059,KCF0045,3,120.0,0.0,0.0,0.0,0.0,0.0,0.0
13060,KCF0045,4,111.0,0.0,0.0,0.0,0.0,0.0,0.0
13061,KCF0045,5,154.0,0.0,0.0,0.0,0.0,0.0,0.0
13062,KCF0045,6,108.0,0.0,0.0,0.0,0.0,0.0,0.0
13063,KCF0045,7,455.0,0.0,460.0,13597133.0,141.0,0.0,3565.0
13064,KCF0045,8,27.0,0.0,483.0,14456385.0,153.0,0.0,5187.0
13065,KCF0045,9,14.0,0.0,413.0,12241801.0,123.0,0.0,4410.0
13066,KCF0045,10,28.0,0.0,309.0,9319204.0,113.0,0.0,4228.0
13067,KCF0045,11,51.0,0.0,384.0,11616827.0,115.0,0.0,4314.0
13068,KCF0045,12,60.0,0.0,389.0,11542134.0,119.0,0.0,4353.0
13069,KCF0045,13,32.0,0.0,418.0,12842379.0,157.0,0.0,4626.0
13070,KCF0045,14,10.0,0.0,415.0,12378864.0,108.0,0.0,4791.0
13071,KCF0045,15,349.0,0.0,383.0,11503491.0,148.0,0.0,3735.0
13072,KCF0045,16,15.0,0.0,0.0,0.0,0.0,0.0,0.0
13073,KCF0045,17,71.0,0.0,0.0,0.0,0.0,0.0,0.0
13074,KCF0045,18,130.0,0.0,0.0,0.0,0.0,0.0,0.0
13075,KCF0045,19,119.0,0.0,0.0,0.0,0.0,0.0,0.0
13076,KCF0045,20,128.0,0.0,0.0,0.0,0.0,0.0,0.0
13077,KCF0045,21,165.0,0.0,0.0,0.0,0.0,0.0,0.0
13078,KCF0045,22,139.0,0.0,0.0,0.0,0.0,0.0,0.0
13079,KCF0045,23,134.0,0.0,0.0,0.0,0.0,0.0,0.0
13080,KCO0122,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
13081,KCO0122,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0
13082,KCO0122,2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
13083,KCO0122,3,14.0,0.0,0.0,0.0,0.0,0.0,0.0
13084,KCO0122,4,11.0,0.0,0.0,0.0,0.0,0.0,0.0
13085,KCO0122,5,17.0,0.0,0.0,0.0,0.0,0.0,0.0
13086,KCO0122,6,27.0,0.0,0.0,0.0,0.0,0.0,0.0
13087,KCO0122,7,28.0,0.0,0.0,0.0,0.0,0.0,0.0
13088,KCO0122,8,14.0,0.0,0.0,0.0,0.0,0.0,0.0
13089,KCO0122,9,346.0,0.0,260.0,7833654.0,147.0,91.0,3118.0
13090,KCO0122,10,2.0,0.0,314.0,9306521.0,201.0,192.0,2954.0
13091,KCO0122,11,16.0,0.0,207.0,6373472.0,123.0,112.0,2555.0
13092,KCO0122,12,40.0,0.0,224.0,6547385.0,122.0,113.0,2061.0
13093,KCO0122,13,87.0,0.0,217.0,6432984.0,129.0,93.0,1949.0
13094,KCO0122,14,113.0,0.0,181.0,5410631.0,147.0,87.0,2237.0
13095,KCO0122,15,33.0,0.0,252.0,7664990.0,197.0,118.0,2856.0
13096,KCO0122,16,2.0,0.0,244.0,7261912.0,112.0,179.0,2694.0
13097,KCO0122,17,3.0,0.0,269.0,8000843.0,147.0,131.0,2667.0
13098,KCO0122,18,13.0,0.0,245.0,7627186.0,160.0,145.0,2808.0
13099,KCO0122,19,2.0,0.0,204.0,6085870.0,124.0,169.0,2678.0
13100,KCO0122,20,2.0,0.0,275.0,8146832.0,178.0,150.0,3011.0
13101,KCO0122,21,346.0,0.0,141.0,4114226.0,85.0,13.0,1206.0
13102,KCO0122,22,3.0,0.0,0.0,0.0,0.0,0.0,9.0
13103,KCO0122,23,9.0,0.0,0.0,0.0,0.0,0.0,67.0
13104,KCS0173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13105,KCS0173,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13106,KCS0173,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13107,KCS0173,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13108,KCS0173,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13109,KCS0173,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13110,KCS0173,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13111,KCS0173,7,359.0,0.0,268.0,8035983.0,184.0,8.0,2645.0
13112,KCS0173,8,15.0,0.0,739.0,22033970.0,458.0,23.0,8088.0
13113,KCS0173,9,25.0,0.0,647.0,19157185.0,429.0,36.0,6624.0
13114,KCS0173,10,36.0,0.0,502.0,15135032.0,360.0,23.0,5424.0
13115,KCS0173,11,81.0,0.0,445.0,13655944.0,278.0,28.0,4737.0
13116,KCS0173,12,99.0,0.0,350.0,10435157.0,250.0,40.0,4577.0
13117,KCS0173,13,106.0,0.0,533.0,15937147.0,410.0,40.0,6590.0
13118,KCS0173,14,17.0,0.0,587.0,17436525.0,377.0,30.0,7257.0
13119,KCS0173,15,348.0,0.0,608.0,18041464.0,352.0,32.0,6996.0
13120,KCS0173,16,12.0,0.0,0.0,0.0,0.0,0.0,0.0
13121,KCS0173,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13122,KCS0173,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13123,KCS0173,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13124,KCS0173,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13125,KCS0173,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13126,KCS0173,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13127,KCS0173,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13128,KDS0349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13129,KDS0349,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13130,KDS0349,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13131,KDS0349,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13132,KDS0349,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13133,KDS0349,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13134,KDS0349,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13135,KDS0349,7,166.0,0.0,63.0,1913916.0,0.0,0.0,526.0
13136,KDS0349,8,180.0,0.0,678.0,20347432.0,0.0,0.0,6994.0
13137,KDS0349,9,0.0,0.0,490.0,14375526.0,0.0,0.0,5977.0
13138,KDS0349,10,0.0,0.0,517.0,15727486.0,0.0,0.0,5484.0
13139,KDS0349,11,0.0,0.0,516.0,15507527.0,0.0,0.0,5739.0
13140,KDS0349,12,0.0,0.0,620.0,18427379.0,0.0,0.0,5633.0
13141,KDS0349,13,0.0,0.0,455.0,13317070.0,0.0,0.0,5666.0
13142,KDS0349,14,0.0,0.0,587.0,17696087.0,0.0,0.0,5727.0
13143,KDS0349,15,154.0,0.0,751.0,22314130.0,0.0,0.0,7151.0
13144,KDS0349,16,192.0,0.0,68.0,2048455.0,0.0,0.0,581.0
13145,KDS0349,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13146,KDS0349,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13147,KDS0349,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13148,KDS0349,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13149,KDS0349,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13150,KDS0349,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13151,KDS0349,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13152,KDT0346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13153,KDT0346,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13154,KDT0346,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13155,KDT0346,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13156,KDT0346,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13157,KDT0346,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13158,KDT0346,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13159,KDT0346,7,346.0,0.0,112.0,3384478.0,80.0,0.0,1031.0
13160,KDT0346,8,2.0,0.0,95.0,2813368.0,77.0,0.0,1070.0
13161,KDT0346,9,17.0,0.0,81.0,2465446.0,73.0,0.0,823.0
13162,KDT0346,10,42.0,0.0,75.0,2277912.0,43.0,0.0,689.0
13163,KDT0346,11,78.0,0.0,68.0,1946956.0,44.0,0.0,629.0
13164,KDT0346,12,112.0,0.0,66.0,2032838.0,41.0,0.0,768.0
13165,KDT0346,13,25.0,0.0,104.0,2961624.0,59.0,0.0,898.0
13166,KDT0346,14,0.0,0.0,84.0,2424841.0,49.0,0.0,883.0
13167,KDT0346,15,0.0,0.0,104.0,3104374.0,79.0,0.0,876.0
13168,KDT0346,16,0.0,0.0,80.0,2276998.0,93.0,0.0,871.0
13169,KDT0346,17,0.0,0.0,77.0,2263822.0,59.0,0.0,1064.0
13170,KDT0346,18,346.0,0.0,57.0,1648812.0,36.0,0.0,432.0
13171,KDT0346,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13172,KDT0346,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13173,KDT0346,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13174,KDT0346,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13175,KDT0346,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13176,KES0729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13177,KES0729,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13178,KES0729,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13179,KES0729,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13180,KES0729,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13181,KES0729,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13182,KES0729,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13183,KES0729,7,163.0,0.0,42.0,1348258.0,37.0,0.0,512.0
13184,KES0729,8,188.0,0.0,656.0,19376931.0,371.0,0.0,7646.0
13185,KES0729,9,6.0,0.0,639.0,18982419.0,361.0,0.0,6331.0
13186,KES0729,10,14.0,0.0,451.0,13401594.0,288.0,0.0,5676.0
13187,KES0729,11,46.0,0.0,469.0,14230418.0,244.0,0.0,4599.0
13188,KES0729,12,79.0,0.0,424.0,12637074.0,203.0,0.0,4321.0
13189,KES0729,13,126.0,0.0,577.0,17453980.0,363.0,0.0,5571.0
13190,KES0729,14,12.0,0.0,501.0,15165853.0,266.0,0.0,6501.0
13191,KES0729,15,12.0,0.0,479.0,14405123.0,256.0,0.0,6810.0
13192,KES0729,16,167.0,0.0,675.0,20029084.0,364.0,0.0,7535.0
13193,KES0729,17,185.0,0.0,101.0,2969759.0,37.0,0.0,550.0
13194,KES0729,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13195,KES0729,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13196,KES0729,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13197,KES0729,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13198,KES0729,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13199,KES0729,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13200,KJA0152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13201,KJA0152,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13202,KJA0152,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13203,KJA0152,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13204,KJA0152,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13205,KJA0152,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13206,KJA0152,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13207,KJA0152,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13208,KJA0152,8,346.0,0.0,299.0,9058704.0,0.0,0.0,2732.0
13209,KJA0152,9,0.0,0.0,377.0,11089092.0,0.0,0.0,4064.0
13210,KJA0152,10,0.0,0.0,320.0,9456108.0,0.0,0.0,3814.0
13211,KJA0152,11,0.0,0.0,302.0,9225488.0,0.0,0.0,3690.0
13212,KJA0152,12,0.0,0.0,387.0,11579358.0,0.0,0.0,3665.0
13213,KJA0152,13,0.0,0.0,348.0,10317058.0,0.0,0.0,3683.0
13214,KJA0152,14,0.0,0.0,294.0,9023681.0,0.0,0.0,3504.0
13215,KJA0152,15,0.0,0.0,331.0,9881279.0,0.0,0.0,3707.0
13216,KJA0152,16,0.0,0.0,402.0,12249098.0,0.0,0.0,3726.0
13217,KJA0152,17,0.0,0.0,377.0,11616310.0,0.0,0.0,4085.0
13218,KJA0152,18,346.0,0.0,250.0,7549281.0,0.0,0.0,2774.0
13219,KJA0152,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13220,KJA0152,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13221,KJA0152,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13222,KJA0152,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13223,KJA0152,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13224,KJG0910,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13225,KJG0910,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13226,KJG0910,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13227,KJG0910,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13228,KJG0910,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13229,KJG0910,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13230,KJG0910,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13231,KJG0910,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13232,KJG0910,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13233,KJG0910,9,346.0,0.0,105.0,3324945.0,42.0,0.0,1071.0
13234,KJG0910,10,0.0,0.0,118.0,3779909.0,59.0,0.0,1071.0
13235,KJG0910,11,0.0,0.0,93.0,2841185.0,24.0,0.0,970.0
13236,KJG0910,12,0.0,0.0,90.0,2790385.0,26.0,0.0,1024.0
13237,KJG0910,13,0.0,0.0,104.0,3123682.0,24.0,0.0,1029.0
13238,KJG0910,14,0.0,0.0,103.0,3089333.0,51.0,0.0,1063.0
13239,KJG0910,15,0.0,0.0,98.0,2880566.0,27.0,0.0,1016.0
13240,KJG0910,16,0.0,0.0,84.0,2470873.0,37.0,0.0,1036.0
13241,KJG0910,17,0.0,0.0,144.0,4320378.0,56.0,0.0,1361.0
13242,KJG0910,18,346.0,0.0,52.0,1505970.0,20.0,0.0,393.0
13243,KJG0910,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13244,KJG0910,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13245,KJG0910,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13246,KJG0910,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13247,KJG0910,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13248,KJJ0293,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13249,KJJ0293,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13250,KJJ0293,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13251,KJJ0293,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13252,KJJ0293,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13253,KJJ0293,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13254,KJJ0293,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13255,KJJ0293,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13256,KJJ0293,8,171.0,0.0,6.0,162921.0,1.0,1.0,38.0
13257,KJJ0293,9,198.0,0.0,54.0,1587310.0,36.0,42.0,560.0
13258,KJJ0293,10,18.0,0.0,38.0,1161244.0,24.0,64.0,419.0
13259,KJJ0293,11,42.0,0.0,26.0,739912.0,29.0,74.0,294.0
13260,KJJ0293,12,73.0,0.0,28.0,723973.0,32.0,41.0,260.0
13261,KJJ0293,13,96.0,0.0,19.0,574176.0,19.0,23.0,220.0
13262,KJJ0293,14,120.0,0.0,45.0,1456100.0,61.0,56.0,304.0
13263,KJJ0293,15,18.0,0.0,38.0,1172367.0,44.0,88.0,367.0
13264,KJJ0293,16,14.0,0.0,33.0,968507.0,34.0,68.0,365.0
13265,KJJ0293,17,154.0,0.0,42.0,1302759.0,32.0,73.0,579.0
13266,KJJ0293,18,211.0,0.0,4.0,121799.0,4.0,0.0,54.0
13267,KJJ0293,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13268,KJJ0293,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13269,KJJ0293,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13270,KJJ0293,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13271,KJJ0293,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13272,KJM0887,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13273,KJM0887,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13274,KJM0887,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13275,KJM0887,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13276,KJM0887,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13277,KJM0887,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13278,KJM0887,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13279,KJM0887,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13280,KJM0887,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13281,KJM0887,9,346.0,0.0,124.0,3730460.0,91.0,0.0,1199.0
13282,KJM0887,10,0.0,0.0,97.0,2796374.0,81.0,0.0,1076.0
13283,KJM0887,11,0.0,0.0,126.0,3743764.0,85.0,0.0,993.0
13284,KJM0887,12,0.0,0.0,103.0,3022057.0,85.0,0.0,1000.0
13285,KJM0887,13,0.0,0.0,98.0,3012994.0,80.0,0.0,1089.0
13286,KJM0887,14,0.0,0.0,96.0,2897929.0,51.0,0.0,964.0
13287,KJM0887,15,0.0,0.0,91.0,2838073.0,72.0,0.0,1015.0
13288,KJM0887,16,0.0,0.0,105.0,3319552.0,54.0,0.0,1018.0
13289,KJM0887,17,0.0,0.0,117.0,3562045.0,62.0,0.0,1138.0
13290,KJM0887,18,346.0,0.0,48.0,1466160.0,34.0,0.0,542.0
13291,KJM0887,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13292,KJM0887,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13293,KJM0887,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13294,KJM0887,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13295,KJM0887,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13296,KJP0371,0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
13297,KJP0371,1,152.0,0.0,0.0,0.0,0.0,0.0,0.0
13298,KJP0371,2,114.0,0.0,0.0,0.0,0.0,0.0,0.0
13299,KJP0371,3,126.0,0.0,0.0,0.0,0.0,0.0,0.0
13300,KJP0371,4,126.0,0.0,0.0,0.0,0.0,0.0,0.0
13301,KJP0371,5,121.0,0.0,0.0,0.0,0.0,0.0,0.0
13302,KJP0371,6,97.0,0.0,0.0,0.0,0.0,0.0,0.0
13303,KJP0371,7,69.0,0.0,0.0,0.0,0.0,0.0,0.0
13304,KJP0371,8,375.0,0.0,407.0,12233916.0,282.0,0.0,4789.0
13305,KJP0371,9,9.0,0.0,469.0,14055554.0,382.0,0.0,4581.0
13306,KJP0371,10,24.0,0.0,376.0,11015740.0,260.0,0.0,4695.0
13307,KJP0371,11,59.0,0.0,484.0,14371520.0,376.0,0.0,4439.0
13308,KJP0371,12,58.0,0.0,417.0,12368949.0,298.0,0.0,4579.0
13309,KJP0371,13,28.0,0.0,415.0,12166674.0,282.0,0.0,4504.0
13310,KJP0371,14,4.0,0.0,389.0,11746646.0,328.0,0.0,4608.0
13311,KJP0371,15,3.0,0.0,509.0,15568333.0,349.0,0.0,5458.0
13312,KJP0371,16,378.0,0.0,234.0,6894060.0,156.0,0.0,1750.0
13313,KJP0371,17,76.0,0.0,0.0,0.0,0.0,0.0,0.0
13314,KJP0371,18,92.0,0.0,0.0,0.0,0.0,0.0,0.0
13315,KJP0371,19,144.0,0.0,0.0,0.0,0.0,0.0,0.0
13316,KJP0371,20,162.0,0.0,0.0,0.0,0.0,0.0,0.0
13317,KJP0371,21,164.0,0.0,0.0,0.0,0.0,0.0,0.0
13318,KJP0371,22,160.0,0.0,0.0,0.0,0.0,0.0,0.0
13319,KJP0371,23,153.0,0.0,0.0,0.0,0.0,0.0,0.0
13320,KJS0618,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13321,KJS0618,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13322,KJS0618,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13323,KJS0618,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13324,KJS0618,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13325,KJS0618,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13326,KJS0618,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13327,KJS0618,7,158.0,0.0,51.0,1561694.0,20.0,0.0,521.0
13328,KJS0618,8,188.0,0.0,647.0,19391566.0,237.0,0.0,7307.0
13329,KJS0618,9,0.0,0.0,576.0,18166105.0,232.0,0.0,6135.0
13330,KJS0618,10,0.0,0.0,463.0,14009093.0,164.0,0.0,5348.0
13331,KJS0618,11,0.0,0.0,353.0,10716348.0,168.0,0.0,5764.0
13332,KJS0618,12,0.0,0.0,589.0,17362514.0,260.0,0.0,5736.0
13333,KJS0618,13,0.0,0.0,458.0,13662330.0,146.0,0.0,5860.0
13334,KJS0618,14,0.0,0.0,609.0,18143424.0,209.0,0.0,5917.0
13335,KJS0618,15,0.0,0.0,587.0,17741843.0,231.0,0.0,5890.0
13336,KJS0618,16,157.0,0.0,660.0,20061552.0,280.0,0.0,6905.0
13337,KJS0618,17,189.0,0.0,66.0,2058913.0,16.0,0.0,669.0
13338,KJS0618,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13339,KJS0618,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13340,KJS0618,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13341,KJS0618,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13342,KJS0618,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13343,KJS0618,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13344,KJW0416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13345,KJW0416,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13346,KJW0416,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13347,KJW0416,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13348,KJW0416,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13349,KJW0416,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13350,KJW0416,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13351,KJW0416,7,161.0,0.0,51.0,1590839.0,0.0,0.0,304.0
13352,KJW0416,8,185.0,0.0,322.0,9743953.0,0.0,0.0,3837.0
13353,KJW0416,9,0.0,0.0,268.0,7862578.0,0.0,0.0,3093.0
13354,KJW0416,10,0.0,0.0,273.0,8321202.0,0.0,0.0,3007.0
13355,KJW0416,11,0.0,0.0,269.0,8245431.0,0.0,0.0,2861.0
13356,KJW0416,12,0.0,0.0,235.0,7021866.0,0.0,0.0,2841.0
13357,KJW0416,13,0.0,0.0,314.0,9235147.0,0.0,0.0,3001.0
13358,KJW0416,14,0.0,0.0,295.0,8750958.0,0.0,0.0,3084.0
13359,KJW0416,15,0.0,0.0,294.0,8757236.0,0.0,0.0,3145.0
13360,KJW0416,16,0.0,0.0,303.0,8758166.0,0.0,0.0,3199.0
13361,KJW0416,17,113.0,0.0,366.0,11220054.0,0.0,0.0,4076.0
13362,KJW0416,18,233.0,0.0,47.0,1359804.0,0.0,0.0,327.0
13363,KJW0416,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13364,KJW0416,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13365,KJW0416,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13366,KJW0416,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13367,KJW0416,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13368,KKC0683,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13369,KKC0683,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13370,KKC0683,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
